time,elev,azimuth,dni,dhi,ghi,planar_tilt_1,planar_tilt_2,planar_tilt_3,planar_tilt_4,planar_tilt_5,planar_tilt_6,planar_tilt_7,planar_tilt_8,planar_tilt_9,planar_tilt_10,planar_tilt_11,planar_tilt_12,planar_tilt_13,planar_tilt_14,planar_tilt_15,planar_tilt_16,planar_tilt_17,planar_tilt_18,planar_tilt_19,planar_tilt_20,planar_tilt_21,planar_tilt_22,planar_tilt_23,planar_tilt_24,planar_tilt_25,planar_tilt_26,planar_tilt_27,planar_tilt_28,planar_tilt_29,planar_tilt_30,planar_tilt_31,planar_tilt_32,planar_tilt_33,planar_tilt_34,planar_tilt_35,planar_tilt_36,planar_tilt_37,planar_tilt_38,planar_tilt_39,planar_tilt_40,planar_tilt_41,planar_tilt_42,planar_tilt_43,planar_tilt_44,planar_tilt_45,planar_tilt_46,planar_tilt_47,planar_tilt_48,planar_tilt_49,planar_tilt_50,planar_tilt_51,planar_tilt_52,planar_tilt_53,planar_tilt_54,planar_tilt_55,planar_tilt_56,planar_tilt_57,planar_tilt_58,planar_tilt_59,planar_tilt_60,planar_tilt_61,planar_tilt_62,planar_tilt_63,planar_tilt_64,planar_tilt_65,planar_tilt_66,planar_tilt_67,planar_tilt_68,planar_tilt_69,planar_tilt_70,planar_tilt_71,planar_tilt_72,planar_tilt_73,planar_tilt_74,planar_tilt_75,planar_tilt_76,planar_tilt_77,planar_tilt_78,planar_tilt_79,planar_tilt_80,planar_tilt_81,planar_tilt_82,planar_tilt_83,planar_tilt_84,planar_tilt_85,planar_tilt_86,planar_tilt_87,planar_tilt_88,planar_tilt_89,planar_tilt_90,planar_tilt_91,planar_tilt_92,planar_tilt_93,planar_tilt_94,planar_tilt_95,planar_tilt_96,planar_tilt_97,planar_tilt_98,planar_tilt_99,planar_tilt_100,planar_tilt_101,planar_tilt_102,planar_tilt_103,planar_tilt_104,planar_tilt_105,planar_tilt_106,planar_tilt_107,planar_tilt_108,planar_tilt_109,planar_tilt_110,planar_tilt_111,planar_tilt_112,planar_tilt_113,planar_tilt_114,planar_tilt_115,planar_tilt_116,planar_tilt_117,planar_tilt_118,planar_tilt_119,planar_tilt_120,planar_tilt_121,planar_tilt_122,planar_tilt_123,planar_tilt_124,planar_tilt_125,planar_tilt_126,planar_tilt_127,planar_tilt_128,planar_tilt_129,planar_tilt_130,planar_tilt_131,planar_tilt_132,planar_tilt_133,planar_tilt_134,planar_tilt_135,planar_tilt_136,planar_tilt_137,planar_tilt_138,planar_tilt_139,planar_tilt_140,planar_tilt_141,planar_tilt_142,planar_tilt_143,planar_tilt_144,planar_tilt_145,planar_tilt_146,planar_tilt_147,planar_tilt_148,planar_tilt_149,planar_tilt_150,planar_tilt_151,planar_tilt_152,planar_tilt_153,planar_tilt_154,planar_tilt_155,planar_tilt_156,planar_tilt_157,planar_tilt_158,planar_tilt_159,planar_tilt_160,planar_tilt_161,planar_tilt_162,planar_tilt_163,planar_tilt_164,planar_tilt_165,planar_tilt_166,planar_tilt_167,planar_tilt_168,planar_tilt_169,planar_tilt_170,planar_tilt_171,planar_tilt_172,planar_tilt_173,planar_tilt_174,planar_tilt_175,planar_tilt_176,planar_tilt_177,planar_tilt_178,planar_tilt_179,planar_tilt_180,planar_tilt_181,planar_tilt_182,planar_tilt_183,planar_tilt_184,planar_tilt_185,planar_tilt_186,planar_tilt_187,planar_tilt_188,planar_tilt_189,planar_tilt_190,planar_tilt_191,planar_tilt_192,planar_tilt_193,planar_tilt_194,planar_tilt_195,planar_tilt_196,planar_tilt_197,planar_tilt_198,planar_tilt_199,planar_tilt_200,planar_tilt_201,planar_tilt_202,planar_tilt_203,planar_tilt_204,planar_tilt_205,planar_tilt_206,planar_tilt_207,planar_tilt_208,planar_tilt_209,planar_tilt_210,planar_tilt_211,planar_tilt_212,planar_tilt_213,planar_tilt_214,planar_tilt_215,planar_tilt_216,planar_tilt_217,planar_tilt_218,planar_tilt_219,planar_tilt_220,planar_tilt_221,planar_tilt_222,planar_tilt_223,planar_tilt_224,planar_tilt_225,planar_tilt_226,planar_tilt_227,planar_tilt_228
2024-10-26 06:00:00,0.12094380388950167,1.9781709473412865,320.2987486382699,23.24080000401898,61.88457833431949,0.572044149090524,0.5720450805772632,0.5720450346504663,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720523706466225,0.5720428993586401,0.5720397252195613,0.5720451252649763,0.5720550936491015,0.5684217092893687,0.5720455627112886,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720451252649763,0.5720451252649763,0.5720451252649763,0.5720451252649763,0.5720433985258878,0.572042253034704,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720451252649763,0.5720451252649763,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720451252649763,0.5720451252649763,0.5720451252649763,0.5720451252649763,0.5720451252649763,0.5720451252649763,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720451252649763,0.5720451252649763,0.5720451252649763,0.5720451252649763,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720456143393394,0.5720451252649763,0.5720451252649763
2024-10-26 07:00:00,0.2921926023427449,2.170912487312046,653.0233504692638,49.74182226175006,237.8468856655065,0.612455990255998,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.612455138750627,0.612455138750627,0.612455138750627,0.612455138750627,0.612455717254081,0.4198392560904173,0.6124479182098742,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.612455138750627,0.612455138750627,0.612455138750627,0.612455138750627,0.6124479503688192,0.612455138750627,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.612455138750627,0.612455138750627,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.612455138750627,0.612455138750627,0.612455138750627,0.612455138750627,0.612455138750627,0.612455138750627,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.612455138750627,0.612455138750627,0.612455138750627,0.612455138750627,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.6124554140903451,0.612455138750627,0.612455138750627
2024-10-26 08:00:00,0.44113839381806275,2.3932402870200424,781.937126905837,63.80020036335128,397.6632327839673,0.6338922555203348,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338891994013071,0.6338891994013071,0.6338891994013071,0.6338891994013071,0.6338897455674473,0.633886685042063,0.6338888512307159,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338891994013071,0.6338891994013071,0.6338891994013071,0.6338891994013071,0.6338891994013071,0.6338891994013071,0.6338894970887903,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338891994013071,0.6338891994013071,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338891994012843,0.6338891994013071,0.6338891994013071,0.6338891994013071,0.6338891994013071,0.6338891994013071,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338891994012843,0.6338891994013071,0.6338891994012843,0.6338891994013071,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338894970888149,0.6338891994013071,0.6338891994013071
2024-10-26 09:00:00,0.5552962312395905,2.6536374315153184,840.2127336884497,72.21833057208755,515.1743197960903,0.6455577161860875,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.6455572818618931,0.6455572818618931,0.6455572818618931,0.6455572818618931,0.6455576817821123,0.6455574774695025,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.6455572818618931,0.6455572818618931,0.6455572818618931,0.6455572818618931,0.6455572818618931,0.6455572818618931,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.6455575106632105,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.6455572818618931,0.6455572818618931,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.6455572818618931,0.6455572818618931,0.6455572818618931,0.6455572818618931,0.6455572818618931,0.6455572818618931,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.6455572818618931,0.6455572818618931,0.6455572818618931,0.6455572818619149,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.645557510663215,0.6455572818618931,0.6455572818618931
2024-10-26 10:00:00,0.6209035903002439,2.9506833569403117,864.7879621179695,76.4573051721747,579.5652883894843,0.6510255055954253,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510249183447205,0.6510249183447205,0.6510249183447205,0.6510249183447205,0.6510251986743263,0.6510226900532191,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510249183447205,0.6510249183447205,0.6510249183447205,0.6510249183447205,0.6510249183447205,0.6510249183447205,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709027,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510249183447205,0.6510249183447205,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510249183447205,0.6510249183447205,0.6510249183447205,0.6510249183447205,0.6510249183447205,0.6510249183447205,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510249183447205,0.6510249183447205,0.6510249183447205,0.6510249183447205,0.6510253579709027,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510253579709084,0.6510249183447205,0.6510249183447205
