pos_east,pos_north
48.53217899999997,747.9079601968504
48.77585299999997,747.5952321968504
48.46371699999997,747.3508011968504
48.218529999999966,747.6623441968504
48.52947799999997,747.9082851968503
50.41644799999997,747.9079601968504
50.660121999999966,747.5952321968504
50.34798599999996,747.3508011968504
50.10279999999997,747.6623441968504
50.413746999999965,747.9082851968504
52.30071699999996,747.9079601968504
52.544389999999964,747.5952321968504
52.23225399999996,747.3508011968504
51.987067999999965,747.6623441968504
52.29801599999997,747.9082851968504
54.18498599999997,747.9079601968504
54.428659999999965,747.5952321968504
54.11652399999996,747.3508011968504
53.87133699999996,747.6623441968504
54.182284999999965,747.9082851968504
56.06925499999996,747.9079601968504
56.31292899999996,747.5952321968504
56.00079299999996,747.3508011968504
55.75560599999996,747.6623441968504
56.06655399999996,747.9082851968504
57.95352399999996,747.9079601968505
58.19719799999996,747.5952321968505
57.885061999999955,747.3508011968504
57.63987599999996,747.6623441968504
57.95082299999996,747.9082851968504
59.837792999999955,747.9079601968505
60.081465999999956,747.5952321968505
59.769329999999954,747.3508011968504
59.52414399999996,747.6623441968504
59.83509199999996,747.9082851968504
29.68949199999996,746.0236951968504
29.93316499999996,745.7109671968504
29.62102899999996,745.4665361968505
29.37584299999996,745.7780791968504
29.68679099999996,746.0240201968504
31.573760999999962,746.0236951968504
31.81743499999996,745.7109671968504
31.50529899999996,745.4665361968505
31.26011199999996,745.7780791968504
31.57105999999996,746.0240201968504
33.45802999999996,746.0236951968504
33.70170399999996,745.7109671968504
33.389567999999954,745.4665361968505
33.14438099999995,745.7780791968504
33.455328999999956,746.0240201968504
35.342298999999954,746.0236951968504
35.58597299999995,745.7109671968504
35.27383699999995,745.4665361968505
35.028650999999954,745.7780791968504
35.33959799999995,746.0240201968504
37.22656799999995,746.0236951968504
37.47024099999995,745.7109671968504
37.15810499999995,745.4665361968505
36.91291899999995,745.7780791968505
37.223866999999956,746.0240201968504
39.110836999999954,746.0236951968504
39.35451099999995,745.7109671968504
39.04237499999995,745.4665361968505
38.79718799999995,745.7780791968505
39.10813599999995,746.0240201968504
40.99510599999995,746.0236951968504
41.23877999999995,745.7109671968504
40.926643999999946,745.4665361968505
40.681456999999945,745.7780791968505
40.99240499999995,746.0240201968504
42.879374999999946,746.0236951968504
43.123048999999945,745.7109671968504
42.81091299999994,745.4665361968505
42.565726999999946,745.7780791968505
42.876673999999944,746.0240201968505
44.76364399999994,746.0236951968504
45.007316999999944,745.7109671968504
44.69518099999994,745.4665361968505
44.449994999999944,745.7780791968505
44.76094299999995,746.0240201968505
46.647912999999946,746.0236951968504
46.891586999999944,745.7109671968504
46.57945099999994,745.4665361968505
46.33426399999994,745.7780791968505
46.645211999999944,746.0240201968505
48.53218199999994,746.0236951968504
48.77585599999994,745.7109671968504
48.46371999999994,745.4665361968505
48.21853299999994,745.7780791968505
48.52948099999994,746.0240201968505
50.41645099999994,746.0236951968506
50.66012499999994,745.7109671968506
50.347988999999934,745.4665361968505
50.10280299999994,745.7780791968505
50.413749999999936,746.0240201968505
52.300719999999934,746.0236951968506
52.544392999999936,745.7109671968506
52.23225699999993,745.4665361968505
51.987070999999936,745.7780791968505
52.29801899999994,746.0240201968505
54.18498899999994,746.0236951968506
54.428662999999936,745.7109671968506
54.116526999999934,745.4665361968505
53.87133999999993,745.7780791968505
54.182287999999936,746.0240201968505
56.069257999999934,746.0236951968506
56.31293199999993,745.7109671968506
56.00079599999993,745.4665361968505
55.75560899999993,745.7780791968505
56.06655699999993,746.0240201968505
57.95352699999993,746.0236951968506
58.19720099999993,745.7109671968506
57.885064999999926,745.4665361968505
57.63987899999993,745.7780791968505
57.95082599999993,746.0240201968505
59.837795999999926,746.0236951968506
60.08146899999993,745.7109671968506
59.769332999999925,745.4665361968505
59.52414699999993,745.7780791968505
59.83509499999993,746.0240201968505
61.72206499999993,746.0236951968506
61.96573899999993,745.7109671968506
61.653602999999926,745.4665361968506
61.408415999999924,745.7780791968505
61.71936399999993,746.0240201968505
25.920963999999927,744.1394301968505
26.164637999999925,743.8267031968505
25.852501999999927,743.5822721968506
25.607314999999925,743.8938151968506
25.918262999999925,744.1397561968505
27.805232999999927,744.1394301968505
28.048906999999925,743.8267031968505
27.736770999999926,743.5822721968506
27.491584999999926,743.8938151968506
27.802531999999925,744.1397561968505
29.689501999999926,744.1394301968505
29.933174999999927,743.8267031968505
29.62103899999993,743.5822721968506
29.37585299999993,743.8938151968506
29.686800999999928,744.1397561968505
31.57377099999993,744.1394301968505
31.81744499999993,743.8267031968505
31.50530899999993,743.5822721968506
31.260121999999928,743.8938151968506
31.571069999999928,744.1397561968505
33.458039999999926,744.1394301968505
33.701713999999924,743.8267031968505
33.38957799999992,743.5822721968506
33.14439099999992,743.8938151968506
33.455338999999924,744.1397561968505
35.34230899999992,744.1394301968505
35.58598299999992,743.8267031968505
35.27384699999992,743.5822721968506
35.02866099999992,743.8938151968506
35.33960799999992,744.1397561968505
37.22657799999992,744.1394301968505
37.47025099999992,743.8267031968505
37.15811499999992,743.5822721968506
36.91292899999992,743.8938151968506
37.22387699999992,744.1397561968505
39.11084699999992,744.1394301968505
39.35452099999992,743.8267031968505
39.04238499999992,743.5822721968506
38.797197999999916,743.8938151968506
39.10814599999992,744.1397561968505
40.99511599999992,744.1394301968505
41.238789999999916,743.8267031968505
40.926653999999914,743.5822721968506
40.68146699999991,743.8938151968506
40.992414999999916,744.1397561968505
42.879384999999914,744.1394301968505
43.12305899999991,743.8267031968505
42.81092299999991,743.5822721968506
42.56573699999991,743.8938151968506
42.87668399999991,744.1397561968505
44.76365399999991,744.1394301968505
45.00732699999991,743.8267031968505
44.69519099999991,743.5822721968506
44.45000499999991,743.8938151968506
44.760952999999915,744.1397561968505
46.64792299999991,744.1394301968505
46.89159699999991,743.8267031968505
46.57946099999991,743.5822721968506
46.33427399999991,743.8938151968506
46.64522199999991,744.1397561968505
48.53219199999991,744.1394301968505
48.77586599999991,743.8267031968505
48.463729999999906,743.5822721968506
48.218542999999904,743.8938151968506
48.52949099999991,744.1397561968505
50.416460999999906,744.1394301968505
50.660134999999904,743.8267031968505
50.3479989999999,743.5822721968506
50.102812999999905,743.8938151968506
50.413759999999904,744.1397561968505
52.3007299999999,744.1394301968505
52.5444029999999,743.8267031968505
52.2322669999999,743.5822721968506
51.987080999999904,743.8938151968506
52.29802899999991,744.1397561968505
54.184998999999905,744.1394301968505
54.428672999999904,743.8267031968505
54.1165369999999,743.5822721968506
53.8713499999999,743.8938151968506
54.1822979999999,744.1397561968505
56.0692679999999,744.1394301968505
56.3129419999999,743.8267031968505
56.0008059999999,743.5822721968506
55.755618999999896,743.8938151968506
56.0665669999999,744.1397561968505
57.9535369999999,744.1394301968505
58.197210999999896,743.8267031968505
57.885074999999894,743.5822721968506
57.6398889999999,743.8938151968506
57.950835999999896,744.1397561968505
59.837805999999894,744.1394301968505
60.081478999999895,743.8267031968505
59.76934299999989,743.5822721968506
59.524156999999896,743.8938151968506
59.8351049999999,744.1397561968505
61.7220749999999,744.1394301968505
61.965748999999896,743.8267031968505
61.65361299999989,743.5822721968506
61.40842599999989,743.8938151968506
61.719373999999895,744.1397561968505
63.60634399999989,744.1394301968505
63.85001799999989,743.8267031968505
63.53788199999989,743.5822721968506
63.29269499999989,743.8938151968506
63.60364299999989,744.1397561968505
65.4906129999999,744.1394301968505
65.7342869999999,743.8267031968505
65.4221509999999,743.5822721968506
65.1769649999999,743.8938151968506
65.4879119999999,744.1397561968505
20.2681,742.2551251968504
20.511774,741.9423981968504
20.199638,741.6979671968503
19.954452,742.0095101968503
20.265399,742.2554501968503
22.152369,742.2551251968504
22.396042,741.9423981968504
22.083906000000002,741.6979671968503
21.838720000000002,742.0095101968503
22.149668000000002,742.2554501968503
24.036638000000004,742.2551251968504
24.280312000000002,741.9423981968504
23.968176000000003,741.6979671968503
23.722989000000002,742.0095101968503
24.033937,742.2554501968503
25.920907000000003,742.2551251968504
26.164581000000002,741.9423981968504
25.852445000000003,741.6979671968503
25.607258,742.0095101968503
25.918206,742.2554501968503
27.805176000000003,742.2551251968504
28.04885,741.9423981968504
27.736714000000003,741.6979671968503
27.491528000000002,742.0095101968503
27.802475,742.2554501968503
29.689445000000003,742.2551251968504
29.933118000000004,741.9423981968504
29.620982000000005,741.6979671968503
29.375796000000005,742.0095101968503
29.686744000000004,742.2554501968503
31.573714000000006,742.2551251968504
31.817388000000005,741.9423981968504
31.505252000000006,741.6979671968503
31.260065000000004,742.0095101968503
31.571013000000004,742.2554501968503
33.457983000000006,742.2551251968504
33.701657000000004,741.9423981968504
33.389521,741.6979671968503
33.144334,742.0095101968503
33.455282000000004,742.2554501968503
35.342252,742.2551251968504
35.585926,741.9423981968504
35.27379,741.6979671968503
35.028604,742.0095101968503
35.339551,742.2554501968503
37.226521,742.2551251968504
37.470194,741.9423981968504
37.158058,741.6979671968503
36.912872,742.0095101968503
37.22382,742.2554501968503
39.11079,742.2551251968504
39.354464,741.9423981968504
39.042328,741.6979671968503
38.797140999999996,742.0095101968503
39.108089,742.2554501968503
40.995059,742.2551251968504
41.238732999999996,741.9423981968504
40.926596999999994,741.6979671968503
40.68140999999999,742.0095101968503
40.992357999999996,742.2554501968503
42.879327999999994,742.2551251968504
43.12300199999999,741.9423981968504
42.81086599999999,741.6979671968503
42.56567999999999,742.0095101968503
42.87662699999999,742.2554501968503
44.76359699999999,742.2551251968504
45.00726999999999,741.9423981968504
44.69513399999999,741.6979671968503
44.44994799999999,742.0095101968503
44.760895999999995,742.2554501968503
46.64786599999999,742.2551251968504
46.89153999999999,741.9423981968504
46.57940399999999,741.6979671968503
46.33421699999999,742.0095101968503
46.64516499999999,742.2554501968503
48.53213499999999,742.2551251968504
48.77580899999999,741.9423981968504
48.463672999999986,741.6979671968503
48.218485999999984,742.0095101968503
48.52943399999999,742.2554501968503
50.416403999999986,742.2551251968504
50.660077999999984,741.9423981968504
50.34794199999998,741.6979671968503
50.102755999999985,742.0095101968503
50.413702999999984,742.2554501968503
52.30067299999998,742.2551251968504
52.54434599999998,741.9423981968504
52.23220999999998,741.6979671968503
51.987023999999984,742.0095101968503
52.29797199999999,742.2554501968503
54.184941999999985,742.2551251968504
54.428615999999984,741.9423981968504
54.11647999999998,741.6979671968503
53.87129299999998,742.0095101968503
54.18224099999998,742.2554501968503
56.06921099999998,742.2551251968504
56.31288499999998,741.9423981968504
56.00074899999998,741.6979671968503
55.755561999999976,742.0095101968503
56.06650999999998,742.2554501968503
57.95347999999998,742.2551251968504
58.197153999999976,741.9423981968504
57.885017999999974,741.6979671968503
57.63983199999998,742.0095101968503
57.950778999999976,742.2554501968503
59.837748999999974,742.2551251968504
60.081421999999975,741.9423981968504
59.76928599999997,741.6979671968503
59.524099999999976,742.0095101968503
59.83504799999998,742.2554501968503
61.72201799999998,742.2551251968504
61.965691999999976,741.9423981968504
61.65355599999997,741.6979671968503
61.40836899999997,742.0095101968503
61.719316999999975,742.2554501968503
63.60628699999997,742.2551251968504
63.84996099999997,741.9423981968504
63.53782499999997,741.6979671968503
63.29263799999997,742.0095101968503
63.60358599999997,742.2554501968503
65.49055599999997,742.2551251968504
65.73422999999997,741.9423981968504
65.42209399999997,741.6979671968503
65.17690799999997,742.0095101968503
65.48785499999997,742.2554501968503
14.6153,740.3709251968503
14.858972999999999,740.0581971968503
14.546836999999998,739.8137661968503
14.301650999999998,740.1253091968504
14.612598999999998,740.3712501968503
16.499568999999997,740.3709251968503
16.743242999999996,740.0581971968503
16.431106999999997,739.8137661968503
16.185919999999996,740.1253091968503
16.496867999999996,740.3712501968503
18.383837999999997,740.3709251968503
18.627511999999996,740.0581971968503
18.315375999999997,739.8137661968503
18.070188999999996,740.1253091968503
18.381136999999995,740.3712501968503
20.268106999999997,740.3709251968503
20.511780999999996,740.0581971968503
20.199644999999997,739.8137661968502
19.954458999999996,740.1253091968503
20.265405999999995,740.3712501968503
22.152375999999997,740.3709251968503
22.396048999999998,740.0581971968503
22.083913,739.8137661968502
21.838727,740.1253091968503
22.149675,740.3712501968503
24.036645,740.3709251968503
24.280319,740.0581971968502
23.968183,739.8137661968502
23.722996,740.1253091968503
24.033943999999998,740.3712501968503
25.920914,740.3709251968503
26.164588,740.0581971968502
25.852452,739.8137661968502
25.607264999999998,740.1253091968503
25.918212999999998,740.3712501968503
27.805183,740.3709251968502
28.048856999999998,740.0581971968502
27.736721,739.8137661968502
27.491535,740.1253091968503
27.802481999999998,740.3712501968503
29.689452,740.3709251968502
29.933125,740.0581971968502
29.620989,739.8137661968502
29.375803,740.1253091968501
29.686751,740.3712501968502
31.573721000000003,740.3709251968502
31.817395,740.0581971968502
31.505259000000002,739.8137661968502
31.260072,740.1253091968501
31.57102,740.3712501968502
33.45799,740.3709251968502
33.701664,740.0581971968502
33.389528,739.8137661968501
33.144341,740.1253091968501
33.455289,740.3712501968502
35.342259,740.3709251968502
35.585933,740.0581971968502
35.273796999999995,739.8137661968501
35.028611,740.1253091968501
35.339558,740.3712501968502
37.226527999999995,740.3709251968502
37.470200999999996,740.0581971968502
37.15806499999999,739.8137661968501
36.912879,740.1253091968501
37.223827,740.3712501968502
39.110797,740.3709251968502
39.354471,740.0581971968502
39.042334999999994,739.8137661968501
38.79714799999999,740.1253091968501
39.108095999999996,740.3712501968502
40.995065999999994,740.3709251968501
41.23873999999999,740.0581971968501
40.92660399999999,739.8137661968501
40.68141699999999,740.1253091968501
40.99236499999999,740.3712501968502
42.87933499999999,740.3709251968501
43.12300899999999,740.0581971968501
42.81087299999999,739.8137661968501
42.56568699999999,740.1253091968501
42.87663399999999,740.37125019685
44.76360399999999,740.3709251968501
45.00727699999999,740.0581971968501
44.695140999999985,739.8137661968501
44.44995499999999,740.1253091968501
44.76090299999999,740.37125019685
46.64787299999999,740.3709251968501
46.89154699999999,740.0581971968501
46.579410999999986,739.8137661968501
46.334223999999985,740.12530919685
46.64517199999999,740.37125019685
48.532141999999986,740.3709251968501
48.775815999999985,740.0581971968501
48.46367999999998,739.8137661968501
48.21849299999998,740.12530919685
48.529440999999984,740.37125019685
50.41641099999998,740.3709251968501
50.66008499999998,740.0581971968501
50.34794899999998,739.81376619685
50.10276299999998,740.12530919685
50.41370999999998,740.37125019685
52.30067999999998,740.3709251968501
52.54435299999998,740.0581971968501
52.23221699999998,739.81376619685
51.98703099999998,740.12530919685
52.297978999999984,740.37125019685
54.18494899999998,740.3709251968501
54.42862299999998,740.05819719685
54.11648699999998,739.81376619685
53.87129999999998,740.12530919685
54.18224799999998,740.37125019685
56.06921799999998,740.3709251968501
56.31289199999998,740.05819719685
56.000755999999974,739.81376619685
55.75556899999997,740.12530919685
56.066516999999976,740.37125019685
57.953486999999974,740.37092519685
58.19716099999997,740.05819719685
57.88502499999997,739.81376619685
57.639838999999974,740.12530919685
57.95078599999997,740.37125019685
59.83775599999997,740.37092519685
60.08142899999997,740.05819719685
59.76929299999997,739.81376619685
59.52410699999997,740.1253091968499
59.835054999999976,740.3712501968499
61.722024999999974,740.37092519685
61.96569899999997,740.05819719685
61.65356299999997,739.81376619685
61.40837599999997,740.1253091968499
61.71932399999997,740.3712501968499
63.60629399999997,740.37092519685
63.84996799999997,740.05819719685
63.537831999999966,739.8137661968499
63.292644999999965,740.1253091968499
63.60359299999997,740.3712501968499
65.49056299999997,740.37092519685
65.73423699999996,740.05819719685
65.42210099999997,739.8137661968499
65.17691499999997,740.1253091968499
65.48786199999996,740.3712501968499
67.37483199999997,740.37092519685
67.61851199999997,740.05819719685
67.30637199999997,739.8137661968499
67.06118199999997,740.1253091968499
67.37213199999998,740.3712501968499
69.25910199999998,740.37092519685
69.50277199999998,740.05819719685
69.19064199999998,739.8137661968499
68.94545199999999,740.1253091968499
69.256402,740.3712501968499
10.846801999999997,738.4866601968499
11.090475999999997,738.1739321968499
10.778339999999996,737.9295011968499
10.533152999999997,738.2410441968499
10.844100999999997,738.4869851968499
12.731070999999996,738.4866601968499
12.974744999999997,738.1739321968498
12.662608999999996,737.9295011968499
12.417422999999996,738.2410441968499
12.728369999999996,738.4869851968499
14.615339999999996,738.4866601968499
14.859012999999996,738.1739321968498
14.546876999999995,737.9295011968499
14.301690999999995,738.2410441968499
14.612638999999994,738.4869851968499
16.499608999999996,738.4866601968498
16.743282999999995,738.1739321968498
16.431146999999996,737.9295011968499
16.185959999999994,738.2410441968499
16.496907999999994,738.4869851968499
18.383877999999996,738.4866601968498
18.627551999999994,738.1739321968498
18.315415999999995,737.9295011968499
18.070228999999994,738.2410441968498
18.381176999999994,738.4869851968498
20.268146999999995,738.4866601968498
20.511820999999994,738.1739321968498
20.199684999999995,737.9295011968499
19.954498999999995,738.2410441968498
20.265445999999994,738.4869851968498
22.152415999999995,738.4866601968498
22.396088999999996,738.1739321968498
22.083952999999998,737.9295011968497
21.838766999999997,738.2410441968498
22.149714999999997,738.4869851968498
24.036685,738.4866601968498
24.280358999999997,738.1739321968498
23.968223,737.9295011968497
23.723035999999997,738.2410441968498
24.033983999999997,738.4869851968498
25.920954,738.4866601968498
26.164627999999997,738.1739321968498
25.852491999999998,737.9295011968497
25.607304999999997,738.2410441968498
25.918252999999996,738.4869851968498
27.805222999999998,738.4866601968498
28.048896999999997,738.1739321968498
27.736760999999998,737.9295011968497
27.491574999999997,738.2410441968498
27.802521999999996,738.4869851968498
29.689491999999998,738.4866601968497
29.933165,738.1739321968497
29.621029,737.9295011968497
29.375843,738.2410441968498
29.686791,738.4869851968498
31.573761,738.4866601968497
31.817435,738.1739321968497
31.505299,737.9295011968497
31.260112,738.2410441968498
31.57106,738.4869851968497
33.45803,738.4866601968497
33.701704,738.1739321968497
33.389568,737.9295011968497
33.144380999999996,738.2410441968498
33.455329,738.4869851968497
35.342299,738.4866601968497
35.585972999999996,738.1739321968497
35.27383699999999,737.9295011968497
35.028650999999996,738.2410441968497
35.339597999999995,738.4869851968497
37.22656799999999,738.4866601968497
37.470240999999994,738.1739321968497
37.15810499999999,737.9295011968497
36.912918999999995,738.2410441968497
37.223867,738.4869851968497
39.110837,738.4866601968497
39.354510999999995,738.1739321968497
39.04237499999999,737.9295011968496
38.79718799999999,738.2410441968497
39.108135999999995,738.4869851968497
40.99510599999999,738.4866601968497
41.23877999999999,738.1739321968497
40.92664399999999,737.9295011968496
40.68145699999999,738.2410441968497
40.99240499999999,738.4869851968497
42.87937499999999,738.4866601968497
43.12304899999999,738.1739321968496
42.810912999999985,737.9295011968496
42.56572699999999,738.2410441968497
42.87667399999999,738.4869851968497
44.763643999999985,738.4866601968497
45.007316999999986,738.1739321968496
44.695180999999984,737.9295011968496
44.44999499999999,738.2410441968497
44.76094299999999,738.4869851968497
46.64791299999999,738.4866601968496
46.89158699999999,738.1739321968496
46.579450999999985,737.9295011968496
46.33426399999998,738.2410441968497
46.64521199999999,738.4869851968497
48.532181999999985,738.4866601968496
48.77585599999998,738.1739321968496
48.46371999999998,737.9295011968496
48.21853299999998,738.2410441968495
48.52948099999998,738.4869851968496
50.41645099999998,738.4866601968496
50.66012499999998,738.1739321968496
50.34798899999998,737.9295011968496
50.10280299999998,738.2410441968495
50.41374999999998,738.4869851968496
52.30071999999998,738.4866601968496
52.54439299999998,738.1739321968496
52.232256999999976,737.9295011968495
51.98707099999998,738.2410441968495
52.29801899999998,738.4869851968496
54.18498899999998,738.4866601968496
54.42866299999998,738.1739321968496
54.11652699999998,737.9295011968495
53.871339999999975,738.2410441968495
54.18228799999998,738.4869851968496
56.06925799999998,738.4866601968496
56.312931999999975,738.1739321968496
56.00079599999997,737.9295011968495
55.75560899999997,738.2410441968495
56.066556999999975,738.4869851968496
57.95352699999997,738.4866601968496
58.19720099999997,738.1739321968496
57.88506499999997,737.9295011968495
57.63987899999997,738.2410441968495
57.95082599999997,738.4869851968496
59.83779599999997,738.4866601968495
60.08146899999997,738.1739321968495
59.76933299999997,737.9295011968495
59.52414699999997,738.2410441968495
59.835094999999974,738.4869851968496
61.72206499999997,738.4866601968495
61.96573899999997,738.1739321968495
61.65360299999997,737.9295011968495
61.40841599999997,738.2410441968495
61.71936399999997,738.4869851968494
63.60633399999997,738.4866601968495
63.85000799999997,738.1739321968495
63.537871999999965,737.9295011968495
63.29268499999996,738.2410441968495
63.60363299999997,738.4869851968494
65.49060299999996,738.4866601968495
65.73427699999996,738.1739321968495
65.42214099999997,737.9295011968495
65.17695499999996,738.2410441968494
65.48790199999996,738.4869851968494
67.37487199999997,738.4866601968495
67.61855199999997,738.1739321968495
67.30641199999997,737.9295011968495
67.06122199999997,738.2410441968494
67.37217199999998,738.4869851968494
69.25914199999998,738.4866601968495
69.50281199999998,738.1739321968495
69.19068199999998,737.9295011968494
68.94549199999999,738.2410441968494
69.25644199999999,738.4869851968494
71.143412,738.4866601968495
71.38708199999999,738.1739321968495
71.074942,737.9295011968494
70.82976199999999,738.2410441968494
71.140712,738.4869851968494
73.027672,738.4866601968495
73.271352,738.1739321968494
72.959212,737.9295011968494
72.71403199999999,738.2410441968494
73.02497199999999,738.4869851968494
5.194071999999991,736.6023951968494
5.437745999999992,736.2896681968494
5.125609999999992,736.0452371968494
4.880423999999992,736.3567801968494
5.191370999999991,736.6027211968494
7.078340999999991,736.6023951968494
7.322013999999991,736.2896681968494
7.009877999999992,736.0452371968494
6.764691999999991,736.3567801968494
7.075639999999991,736.6027211968494
8.96260999999999,736.6023951968494
9.206283999999991,736.2896681968494
8.89414799999999,736.0452371968494
8.648960999999991,736.3567801968494
8.95990899999999,736.6027211968494
10.84687899999999,736.6023951968494
11.090552999999991,736.2896681968494
10.77841699999999,736.0452371968494
10.53322999999999,736.3567801968494
10.84417799999999,736.6027211968494
12.73114799999999,736.6023951968494
12.97482199999999,736.2896681968494
12.66268599999999,736.0452371968494
12.41749999999999,736.3567801968494
12.72844699999999,736.6027211968494
14.61541699999999,736.6023951968494
14.85908999999999,736.2896681968494
14.546953999999989,736.0452371968494
14.301767999999988,736.3567801968494
14.612715999999988,736.6027211968494
16.49968599999999,736.6023951968494
16.74335999999999,736.2896681968494
16.43122399999999,736.0452371968494
16.18603699999999,736.3567801968494
16.496984999999988,736.6027211968494
18.38395499999999,736.6023951968494
18.62762899999999,736.2896681968494
18.31549299999999,736.0452371968494
18.070305999999988,736.3567801968494
18.381253999999988,736.6027211968494
20.26822399999999,736.6023951968494
20.511897999999988,736.2896681968494
20.19976199999999,736.0452371968494
19.95457599999999,736.3567801968494
20.265522999999988,736.6027211968494
22.15249299999999,736.6023951968494
22.39616599999999,736.2896681968494
22.08402999999999,736.0452371968494
21.83884399999999,736.3567801968494
22.14979199999999,736.6027211968494
24.036761999999992,736.6023951968494
24.28043599999999,736.2896681968494
23.968299999999992,736.0452371968494
23.72311299999999,736.3567801968494
24.03406099999999,736.6027211968494
25.921030999999992,736.6023951968494
26.16470499999999,736.2896681968494
25.852568999999992,736.0452371968494
25.60738199999999,736.3567801968494
25.91832999999999,736.6027211968494
27.805299999999992,736.6023951968494
28.04897399999999,736.2896681968494
27.73683799999999,736.0452371968494
27.49165199999999,736.3567801968494
27.80259899999999,736.6027211968494
29.68956899999999,736.6023951968494
29.933241999999993,736.2896681968494
29.621105999999994,736.0452371968494
29.375919999999994,736.3567801968494
29.686867999999993,736.6027211968494
31.573837999999995,736.6023951968494
31.817511999999994,736.2896681968494
31.505375999999995,736.0452371968494
31.260188999999993,736.3567801968494
31.571136999999993,736.6027211968494
33.45810699999999,736.6023951968494
33.70178099999999,736.2896681968494
33.38964499999999,736.0452371968494
33.144457999999986,736.3567801968494
33.45540599999999,736.6027211968494
35.34237599999999,736.6023951968494
35.586049999999986,736.2896681968494
35.273913999999984,736.0452371968494
35.02872799999999,736.3567801968494
35.339674999999986,736.6027211968494
37.226644999999984,736.6023951968494
37.470317999999985,736.2896681968494
37.15818199999998,736.0452371968494
36.912995999999985,736.3567801968494
37.22394399999999,736.6027211968494
39.11091399999999,736.6023951968494
39.354587999999985,736.2896681968494
39.04245199999998,736.0452371968494
38.79726499999998,736.3567801968494
39.108212999999985,736.6027211968494
40.99518299999998,736.6023951968494
41.23885699999998,736.2896681968494
40.92672099999998,736.0452371968494
40.68153399999998,736.3567801968494
40.99248199999998,736.6027211968494
42.87945199999998,736.6023951968494
43.12312599999998,736.2896681968494
42.810989999999975,736.0452371968494
42.56580399999998,736.3567801968494
42.87675099999998,736.6027211968494
44.763720999999975,736.6023951968494
45.00739399999998,736.2896681968494
44.695257999999974,736.0452371968494
44.45007199999998,736.3567801968494
44.76101999999998,736.6027211968494
46.64798999999998,736.6023951968494
